Timestamp,ChW_Pump_Flow,CndW_Pump_Flow,ChW_In_Temp,ChW_Out_Temp,CndW_In_Temp,CndW_Out_Temp,COP,Total_Power
1.6166666666666667,198.7227180043953,254.41488519199999,9.19738778748896,5.4,39.45293026260207,35.88698775204566,5.810777203670712,766483.5257430704
1.6333333333333333,198.99391667200268,254.41488519199999,9.19521162617483,5.6,39.43354037299596,35.88245801028599,5.83063117893506,736742.0270553894
1.65,199.9865663406735,254.41488519199999,9.19419888390944,5.6,39.399764774995916,35.87456757151472,5.8289001612172315,740421.7155450272
1.6666666666666665,200.77683160677287,254.41488519199999,9.194337287443009,5.6,39.378583648334754,35.946258013230874,5.827531168978569,743451.4060745337
1.6833333333333333,201.3983257714066,254.41488519199999,9.195218360471834,5.600000000000001,39.368142804800854,35.94381889026924,5.826464019097528,745982.7559285081
1.7,201.88463041318084,254.41488519199999,9.196547343130245,5.6,39.365595837296695,35.94322388404185,5.8256391839928705,748059.5808090203
1.7166666666666668,201.1528166552423,254.41488519199999,9.197581737012326,5.4,39.38935552993982,35.9487744711854,5.803762060166286,776512.129853407
1.7333333333333334,199.7469601434251,254.41488519199999,9.197511903609627,5.4,39.42532208043785,35.88053810544125,5.807871078598406,770720.7527871457
1.75,198.63758192799094,254.41488519199999,9.196403145806759,5.400000000000001,39.44574869195234,35.88531003952986,5.811005327676613,765987.1357064113
1.7666666666666666,197.22493414796432,254.41488519199999,9.194447029478614,5.299999999999999,39.466696480047666,35.966842368350015,5.800192961748651,775488.1534830064
1.7833333333333332,195.73148067431404,254.41488519199999,9.191629917663814,5.299999999999999,39.48732508777799,35.89502285070177,5.80498201747063,768825.2997911581
1.8,194.55116571950424,254.41488519199999,9.188230668890945,5.299999999999999,39.49613451324045,35.897080852227646,5.8086217580231985,763391.9434479523
1.8166666666666667,194.12035785520402,254.41488519199999,9.184869147729003,5.3999999999999995,39.485952056562766,35.89470209194763,5.82249573798816,745963.220247967
1.8333333333333335,193.6092987069228,254.41488519199999,9.18183676920786,5.300000000000001,39.47553995358948,35.892269683171605,5.8113903251532895,758559.3399518724
1.85,192.84176461238835,254.41488519199999,9.178898903134662,5.300000000000001,39.473836173298984,35.89187165693793,5.813583288228096,754960.699428471
1.8666666666666667,192.2210844989274,254.41488519199999,9.175986228637868,5.299999999999999,39.46818808425945,35.89055218656938,5.8152983526978375,751986.5354027922
1.8833333333333333,191.71550425383703,254.41488519199999,9.173215334896083,5.3,39.46024105676115,35.888695652929655,5.816651886554946,749516.2945181129
1.9,191.30062219962562,254.41488519199999,9.170654356351275,5.3,39.451081589268966,35.886555876827856,5.817730432754178,747454.9366231916
1.9166666666666665,190.95753220664835,254.41488519199999,9.168338266712535,5.3,39.441421197927404,35.884299078106274,5.818598805200537,745726.7972181053
1.9333333333333333,191.1661415361992,254.41488519199999,9.166531885002522,5.4,39.421536874451995,35.87965382987438,5.8283405255302805,731637.5642391439
1.95,191.6555968088391,254.41488519199999,9.165539146225006,5.3999999999999995,39.3979321057805,35.95077807587474,5.827261667954893,733402.678796358
1.9666666666666668,192.04059056508817,254.41488519199999,9.165280180666356,5.4,39.38291044292836,35.870630170459386,5.826427779199204,734936.655390153
1.9833333333333334,193.35191532866764,254.41488519199999,9.166031523888105,5.599999999999999,39.35310655090055,35.94030621698513,5.835760674228761,711351.9764257291
2.0,195.11683038806916,254.41488519199999,9.16825600280071,5.6,39.317746441006,35.932045614698595,5.833995684306988,718258.7241864161
2.0166666666666666,196.55779878749775,254.41488519199999,9.171699048428662,5.6,39.299576828796475,35.92780094632479,5.8324731158193375,724157.0786806537
2.033333333333333,196.66850910719268,254.41488519199999,9.175283169442602,5.400000000000001,39.312573403129704,35.854198481940266,5.815903488911196,754905.6236090206
2.05,195.47445959472796,254.41488519199999,9.177703803435511,5.3,39.35237483304241,35.94013527774795,5.805775112135447,765691.7271452165
2.066666666666667,194.16160756773277,254.41488519199999,9.178531777641856,5.3,39.38766808053922,35.87174161927117,5.809730688378785,760369.9088445219
2.0833333333333335,193.1203989425444,254.41488519199999,9.178164290849534,5.3,39.408274052755544,35.8765554544576,5.8127719325167275,755991.1012142114
2.1,192.2885064651153,254.41488519199999,9.177066409686631,5.300000000000001,39.418113536684636,35.87885409164186,5.815127415144427,752393.1839509662
2.1166666666666667,192.12072633579038,254.41488519199999,9.17581069154447,5.4,39.41077086232128,35.87713874310884,5.826745652427526,736673.3144235581
2.1333333333333333,191.81468972130818,254.41488519199999,9.174667021330901,5.3,39.40406830041414,35.875572933546,5.816407019220818,750101.503607892
2.15,191.22323524582436,254.41488519199999,9.173402728692245,5.300000000000001,39.40640902250922,35.87611975804254,5.818003259811083,747490.8696394835
2.1666666666666665,189.75692117866927,254.41488519199999,9.171460320092445,5.1000000000000005,39.42533966803076,35.88054221414201,5.792209604300414,771388.2398736058
2.183333333333333,188.91886310535762,254.41488519199999,9.16887205808784,5.300000000000001,39.43202981124167,35.88210512252861,5.823904681135094,737446.8470801063
2.2,188.87707699238567,254.41488519199999,9.166462101932021,5.3,39.41404943830207,35.8779046630204,5.823925358710375,736950.9130871457
2.216666666666667,188.83445772190422,254.41488519199999,9.164572258856769,5.3,39.39955817772888,35.87451930758506,5.823964496761864,736522.0206659681
2.2333333333333334,188.79127785069238,254.41488519199999,9.16310003446431,5.3,39.38766239670213,35.87174029144957,5.824018573331959,736147.2829567307
2.25,187.78250947183233,254.41488519199999,9.16146505472943,5.1000000000000005,39.397845753008625,35.87411926189511,5.799609545805793,761397.0655701273
2.2666666666666666,187.30884073041705,254.41488519199999,9.159508450621068,5.3,39.39978428837197,35.87457213010459,5.827443334970173,729666.5869433654
2.283333333333333,187.53204294402383,254.41488519199999,9.157908235740535,5.299999999999999,39.37986599972274,35.86991894714644,5.826850225181388,730353.1648242567
2.3,187.70442336903304,254.41488519199999,9.156905183549863,5.3,39.36501642753047,35.8664498852467,5.8264012981471245,730914.0680643215
2.3166666666666664,187.83549663249318,254.41488519199999,9.1563378179086,5.3,39.35131879460117,35.70997265041914,5.826067539439983,731454.0111766731
2.3333333333333335,188.41566587718484,254.41488519199999,9.156334916093307,5.4,39.32439649429412,35.70368323513908,5.83308127971365,719499.918922431
2.35,189.1936842580875,254.41488519199999,9.15710608410599,5.4,39.289195123141475,35.69545971638023,5.831700279077072,722642.4915645081
2.3666666666666667,189.32974740042616,254.41488519199999,9.15826231543955,5.300000000000001,39.26956809861012,35.69087457667888,5.822507488860505,737744.8488534011
2.3833333333333333,188.14089955707954,254.41488519199999,9.158732402121023,5.1,39.28004257497008,35.69332155672581,5.798352985666454,762625.9528267157
2.4,186.57195695349924,254.41488519199999,9.157811079830182,5.1,39.29837568971663,35.69760442151459,5.803897264259782,755722.7773458671
2.4166666666666665,186.2674891419477,254.41488519199999,9.156235972728147,5.3,39.280583144021044,35.540170559406704,5.8296704581802,725189.2519705952
2.4333333333333336,186.61229521951543,254.41488519199999,9.155082164434384,5.3,39.23819162428549,35.53026732421027,5.8288391778528865,726411.3750742665
2.45,186.88458703149212,254.41488519199999,9.154546383165664,5.3,39.19817533184828,35.52091897439486,5.828195899980298,727423.5977789435
2.466666666666667,187.09771732873878,254.41488519199999,9.154443372037743,5.3,39.163906980316035,35.66619070329779,5.82770361691638,728161.1524039139
2.4833333333333334,187.26258907474738,254.41488519199999,9.154635355312973,5.299999999999999,39.136599095008535,35.50653392852391,5.827332671408358,728936.7079485647
2.5,187.8686805652025,254.41488519199999,9.155271694932003,5.4,39.102123273088765,35.49847990792753,5.8339810316798,717238.4023287668
2.5166666666666666,188.66577310046827,254.41488519199999,9.156578550179534,5.4,39.06319521961753,35.48938578552593,5.83264329626292,720515.5911100792
2.533333333333333,189.30848008521176,254.41488519199999,9.158435681667704,5.4,39.03208516174254,35.48211805315794,5.831568207500019,723271.585737353
2.55,189.33212290546527,254.41488519199999,9.160338722258757,5.3,39.017276830199314,35.47865862563436,5.822573199339403,738036.3552226034
2.5666666666666664,188.0509699900036,254.41488519199999,9.161304885035358,5.1,39.035172305087144,35.63611653340057,5.798648421880118,762504.5960787837
2.5833333333333335,187.36443591347432,254.41488519199999,9.161195470998958,5.3,39.046587590345965,35.63878329919377,5.827386990227176,730079.9759183276
2.6,187.42253242499407,254.41488519199999,9.160890298193195,5.3,39.038707176049265,35.636942327303345,5.82723706729758,730272.3779325227
2.6166666666666667,187.4614646872954,254.41488519199999,9.160776498868433,5.3,39.036796963660066,35.63649607572559,5.827140446141157,730414.263336949
2.6333333333333333,187.4849297730771,254.41488519199999,9.160799816979017,5.3,39.038393444634984,35.63686903538073,5.827086125538492,730512.6680072639
2.65,187.49588606359765,254.41488519199999,9.160919738523287,5.299999999999999,39.04192111309821,35.63769314668186,5.827065432376144,730573.7462160033
2.6666666666666665,187.97886707844728,254.41488519199999,9.161356344451073,5.4,39.03638335938296,35.636399452144744,5.834209309860557,718337.258466221
2.6833333333333336,188.18978961211465,254.41488519199999,9.162134961303689,5.3,39.03604306908509,35.63631995570593,5.825455773634861,733543.2207786182
2.7,188.04009083791618,254.41488519199999,9.162871019376132,5.299999999999999,39.04712997005973,35.638910006466936,5.825847090320518,733036.1852066339
2.716666666666667,187.91154888812724,254.41488519199999,9.163409841801297,5.3,39.053428970632396,35.48710425701999,5.826178618482424,732679.5113912758
2.7333333333333334,188.28418621990124,254.41488519199999,9.164058962438766,5.3999999999999995,39.042105518733635,35.48445894474791,5.833838780553416,719977.1084289842
2.75,188.89316633368205,254.41488519199999,9.165159708312,5.4,39.01920716808594,35.47910957880186,5.832777319215671,722506.1969622015
2.7666666666666666,189.38095668638204,254.41488519199999,9.166673961880763,5.3999999999999995,38.99926098889422,35.47444988023389,5.831938027014856,724619.1634015053
2.783333333333333,189.2764186703174,254.41488519199999,9.168157110263367,5.299999999999999,38.99223345818452,35.4728081535418,5.82297681844074,738839.0645224275
2.8,188.86361586979032,254.41488519199999,9.169173174785223,5.300000000000001,38.99293919407591,35.4729730230384,5.824053968035208,737289.9710534997
2.8166666666666664,189.013550962683,254.41488519199999,9.16995482445498,5.3999999999999995,38.97943526667962,35.46981832205303,5.832847836070528,723590.1843381146
2.8333333333333335,189.44681070313254,254.41488519199999,9.170961551396458,5.400000000000001,38.96087085880967,35.618758705643714,5.832066960440678,725336.5381985758
2.85,189.7903172852331,254.41488519199999,9.172237823850422,5.4,38.95327431452074,35.616984049645474,5.8314610430896545,726859.954742783
2.8666666666666667,189.56581876430118,254.41488519199999,9.173397084446263,5.3,38.964626697560924,35.61963612062543,5.822401273630652,740621.239345438
2.8833333333333333,189.54646305025847,254.41488519199999,9.174296678248806,5.400000000000002,38.97618188621212,35.62233556975266,5.832066159044338,726171.7572074565
2.9,189.84714200268155,254.41488519199999,9.175247883906472,5.4,38.97887761694775,35.622965329092914,5.83151848310107,727488.0952003892
2.9166666666666665,190.0824796653979,254.41488519199999,9.176358647384625,5.400000000000001,38.98734668716096,35.77822110060329,5.831102744355986,728491.856294956
2.9333333333333336,190.2647111866264,254.41488519199999,9.177539055320098,5.4,39.0033529489186,35.781960380907236,5.830793072929323,729375.5162487318
2.95,190.40394429327247,254.172071804,9.178727771719727,5.3999999999999995,39.025417919714386,35.78402147149565,5.830568259750097,729882.2130254196
2.966666666666667,190.5084105954441,253.63012708800005,9.179884483514734,5.3999999999999995,39.05195064149739,35.86010666740653,5.83041115441748,729954.5450001974
2.9833333333333334,190.58484777062262,253.08818237200006,9.180984160961179,5.400000000000001,39.082490801007395,35.86028378679071,5.830307824096991,729946.0256695674
3.0,190.63882138985943,252.54623765600005,9.182012639045068,5.4,39.114986037173736,35.86077623858609,5.830246845118667,729840.5004082902
3.0166666666666666,190.6751556001893,252.54623765600005,9.182963151345826,5.400000000000002,39.14886448235804,36.022910005773866,5.830218371486164,730053.8943126415
3.033333333333333,191.71233786450443,252.54623765600005,9.184337393966857,5.6,39.165506045588145,36.02670333234326,5.839337212939103,705846.2831357251
3.05,193.2379048192081,253.08818237200006,9.186756155721637,5.6,39.17309206384356,36.03516625788461,5.837955901770451,712349.3189763809
3.066666666666667,195.5355251291391,253.08818237200006,9.190616050860811,5.800000000000001,39.17203342199428,36.034923197791414,5.836056820672246,693400.5572054539
3.0833333333333335,198.18390062670926,253.08818237200006,9.19613643052878,5.800000000000001,39.16874295562557,36.11120810434518,5.836210254636491,703533.0885109828
3.1,199.27217525024736,253.08818237200006,9.202346865066474,5.6,39.20609635829277,36.11978430180009,5.830635045454815,737425.9234626539
3.1166666666666667,198.24913967283192,254.41488519199999,9.207354778500251,5.4,39.2887708847327,36.30846973490901,5.812205984002931,765679.7575573736
3.1333333333333333,196.656849360659,254.41488519199999,9.210178939936515,5.400000000000002,39.38022697781105,36.329835121324784,5.816644941574281,759543.8207632666
3.15,195.40917420095414,254.41488519199999,9.211175653106293,5.4,39.45539877340269,36.1941189929144,5.81999526480361,754648.4811109015
3.1666666666666665,194.4236452205561,254.41488519199999,9.210994021782971,5.4,39.512928043624726,36.20755861237702,5.822541788396845,750616.3278384984
3.183333333333333,193.63999493686717,254.41488519199999,9.210083883356392,5.4,39.55534124404763,36.2174669124767,5.824489376736094,747315.699140441
3.2,193.01316265040325,254.41488519199999,9.20875540908874,5.3999999999999995,39.589347537682904,36.37868852648081,5.82598783519524,744538.8985293872
3.216666666666667,192.50907833951567,254.41488519199999,9.207220259109398,5.4,39.621251580736185,36.38614174457831,5.82714753148913,742300.1446809848
3.2333333333333334,193.12562958406065,254.41488519199999,9.206123920431008,5.6,39.63186814249322,36.38862191770524,5.839938004174714,715625.4815186685
3.25,194.3275603366274,254.41488519199999,9.20617760353642,5.6,39.62995872960663,36.38817585290216,5.838410611932947,720188.9503769302
3.2666666666666666,194.25377082154887,254.41488519199999,9.206793464592524,5.3999999999999995,39.6591713127558,36.3950003093837,5.822854989230732,749324.6184470331
3.283333333333333,193.46894035304706,254.41488519199999,9.206929994349503,5.4,39.70736467902642,36.559536216386334,5.824812322449851,746111.2930285492
3.3,192.84119650188524,254.41488519199999,9.206435154223042,5.3999999999999995,39.751191854852834,36.56977484035905,5.826323058207916,743512.5379405768
3.3166666666666664,192.33641287568202,254.41488519199999,9.205564658697329,5.4,39.79234140653906,36.57938793493832,5.827495461181993,741365.5288285863
3.3333333333333335,191.93026525302173,254.41488519199999,9.204495986637458,5.4,39.829887351492914,36.58815917800462,5.828406271506658,739593.3373362814
3.35,191.59856627488426,254.41488519199999,9.20334854039154,5.400000000000001,39.86348980399352,36.596009167633824,5.829125635145761,738112.6403025228
3.3666666666666667,192.33452623222854,254.41488519199999,9.202698985355475,5.6,39.872742359061014,36.59817069025846,5.8405456108072356,712196.7551054014
3.3833333333333333,193.63275159298203,254.41488519199999,9.203216972548732,5.6,39.86779385835616,36.59701465323371,5.8390410614531705,717166.8755362995
3.4,194.6891669825779,254.41488519199999,9.204807219529059,5.6,39.87364496045745,36.675020191011264,5.837808633886501,721359.2586521363
3.4166666666666665,195.54322470112544,254.41488519199999,9.207041585076785,5.6,39.888175962042965,36.67841483048725,5.836809931607733,724913.7650041082
3.4333333333333336,195.17840616781183,254.41488519199999,9.209099626962429,5.400000000000001,39.92803596891992,36.61108802907312,5.8205499528890945,753420.28339615
3.45,194.13805774960045,254.41488519199999,9.210132590576276,5.4,39.97815766043457,36.622797137465774,5.823242630021811,749334.4293667427
3.466666666666667,193.31126009377692,254.41488519199999,9.210143249980893,5.4,40.01305248419734,36.63094904258775,5.825304696906034,745985.8776927538
3.4833333333333334,192.65132282957842,254.41488519199999,9.209512218632819,5.4,40.03733797948331,36.63662246437539,5.826889989707389,743233.2910835053
3.5,192.12071992206768,254.41488519199999,9.208504260032614,5.4,40.054183896924094,36.640557899659534,5.8281177653715615,740957.5943383158
3.5166666666666666,191.69287178781957,254.41488519199999,9.20730160134426,5.3999999999999995,40.06578154348394,36.643267267531314,5.829071857932381,739073.8444501954
3.533333333333333,191.34555758945544,254.41488519199999,9.206027421495286,5.4,40.07365766023111,36.645107235455754,5.829819110328835,737507.3960204668
3.55,191.06231506187055,254.41488519199999,9.204763186310906,5.4,40.07888267938943,36.64632787094968,5.830408008111861,736201.7461791355
3.5666666666666664,190.33273652111262,254.41488519199999,9.203313620685048,5.299999999999999,40.09236847715482,36.649478336606855,5.821110882165753,747764.6483561166
3.5833333333333335,189.90394280064248,254.41488519199999,9.201656333943545,5.4,40.099523786869376,36.65114991421126,5.832814551011385,731155.5978520185
3.6,189.88869301703318,254.41488519199999,9.20017520413752,5.4,40.094051913644925,36.649871610252234,5.832772029759823,730897.9196197238
3.6166666666666667,190.86331434842438,254.41488519199999,9.199521253522917,5.6000000000000005,40.069743267128075,36.644192780022394,5.841794384549725,706312.3727875127
3.6333333333333333,193.35884756481505,254.41488519199999,9.200746742365821,5.8,40.01546371127841,36.631512338007326,5.837753340798592,688193.7627524901
3.65,196.1627837175699,254.41488519199999,9.204321920998455,5.8,39.965157377052506,36.69639873536609,5.8379911821117965,698564.1857092072
3.6666666666666665,198.49916697887073,254.41488519199999,9.209661018410744,5.8,39.93980478918442,36.690476026247325,5.837905256107768,707637.6629054951
3.6833333333333336,199.32312957247575,254.41488519199999,9.215432535868503,5.6000000000000005,39.955882360495856,36.84750924702911,5.831364002502989,740564.3216180105
3.7,198.0984394601722,254.41488519199999,9.219869380069234,5.4,40.02121039953545,36.8627707648885,5.812747447715586,766879.0363908674
3.716666666666667,196.3196703534934,254.41488519199999,9.22206442095328,5.4,40.09552965765896,36.880132753734685,5.817759783733602,759861.9978039303
3.7333333333333334,195.96088240551728,254.41488519199999,9.22290991832919,5.6000000000000005,40.12984147132045,36.734871178175894,5.837431950247057,728693.9906831004
3.75,196.45511852121115,254.41488519199999,9.22372186235186,5.6,40.135253164212784,36.736135423191364,5.836720412915141,730705.0725727722
3.7666666666666666,196.84720402738984,254.41488519199999,9.224837955410406,5.6,40.13826172611012,36.66019962334458,5.836172572366208,732396.8255843826
3.783333333333333,197.15636802025153,254.41488519199999,9.22611062741353,5.6,40.137665434608444,36.66006032154498,5.835755839305654,733761.8687814571
3.8,196.35108627812178,254.41488519199999,9.22693723121811,5.400000000000001,40.15511419886712,36.66413659003969,5.817748306818262,760771.8744700965
3.8166666666666664,194.9247891302092,254.41488519199999,9.226614019926949,5.4,40.18160292062743,36.670324715478024,5.821615615543132,754869.355705862
3.8333333333333335,193.2967721150731,254.41488519199999,9.224993530697017,5.300000000000001,40.20422830853465,36.67561031361778,5.812618004564765,763146.1666786654
3.85,192.14669724911016,254.41488519199999,9.222466134002186,5.4,40.21265162715544,36.677578115337475,5.828572488790752,742984.9624593841
3.8666666666666667,191.59418681971468,254.41488519199999,9.219708151049979,5.4,40.20350924107115,36.675442329684735,5.8297969679608315,740375.1534139371
3.8833333333333333,191.14845580561504,254.41488519199999,9.217082386723828,5.3999999999999995,40.19312153592682,36.67301562057316,5.830738874761249,738221.4603191807
3.9,190.78703466557616,254.41488519199999,9.214649749840088,5.400000000000001,40.17980491511237,36.51662739535436,5.831468468250095,736504.2180189352
3.9166666666666665,190.49246483584238,254.41488519199999,9.212441501092021,5.4,40.160722151548086,36.51216940241252,5.832037934269174,735020.8764806679
3.9333333333333336,191.23118765230305,254.41488519199999,9.210952929414397,5.6,40.116657649741185,36.50187533586502,5.842599507353447,709234.416868977
3.95,192.5375864420441,254.41488519199999,9.210796816337233,5.6000000000000005,40.06041915021605,36.48873725798137,5.841090909586695,714124.1820754515
3.966666666666667,194.6202254298995,254.41488519199999,9.21234898959776,5.799999999999999,39.99648484951089,36.473801336340614,5.8394861186577485,694189.2340129463
3.9833333333333334,196.06171996721577,254.41488519199999,9.215301014778339,5.6,39.95260413137769,36.463550204157286,5.83669998706373,728104.8225327241
4.0,197.4988842135719,254.41488519199999,9.219067113862172,5.8,39.92158374066615,36.60958070085426,5.839609941066964,705284.2182773132
4.016666666666667,198.41047754585833,254.41488519199999,9.2232153187885,5.6000000000000005,39.90833260625929,36.606485055747186,5.833443268151246,738158.6812121274
4.033333333333333,198.2767780544196,254.41488519199999,9.226960098546332,5.6,39.925665208632935,36.61053418724668,5.833912195252495,738156.4634745157
4.05,197.09824084584073,254.41488519199999,9.2294506535076,5.400000000000001,39.963159385987424,36.619293336698135,5.815687397919518,764157.5274691089
4.066666666666666,196.39922061703385,254.41488519199999,9.230708397847547,5.6000000000000005,39.98891796148581,36.625310890045526,5.837312845228098,731418.2162616098
4.083333333333333,196.6260505786563,254.41488519199999,9.231639154902577,5.6,39.98896373124017,36.62532158248224,5.837010281317839,732418.652699438
4.1,196.79309888452073,254.41488519199999,9.232691779933722,5.6,39.991940648782574,36.626017030882466,5.836808744077651,733206.4865335582
4.116666666666666,195.866378769807,254.41488519199999,9.23329446089581,5.4,40.017432157309045,36.63197219375523,5.819186417203246,759621.0047446528
4.133333333333334,194.3411668826398,254.41488519199999,9.23276741063132,5.4,40.054081417173705,36.64053395899694,5.823302163133364,753286.9069838208
4.15,193.13207113474454,254.41488519199999,9.231219106625174,5.400000000000001,40.07727281438571,36.645951784603504,5.826402549642099,748136.7603101776
4.166666666666667,193.16973013688377,254.41488519199999,9.229589555792174,5.6000000000000005,40.070729523605635,36.64442318294076,5.842002844588093,718909.1824035991
4.183333333333334,192.915037628294,254.41488519199999,9.228310845186712,5.4,40.068077229839226,36.64380357106691,5.826865331822223,746853.5752865202
4.2,192.96649904616197,254.41488519199999,9.22733091774609,5.6000000000000005,40.0642150322884,36.64290130922399,5.842073988826644,717837.5284423037
4.216666666666667,193.7336564650372,254.41488519199999,9.227074982328867,5.599999999999999,40.04263591024723,36.6378601330114,5.841017687981328,720720.6620592044
4.233333333333333,194.34116905708834,254.41488519199999,9.227644396705246,5.6,40.029269913573756,36.63473765451764,5.840211502783269,723112.3919949563
4.25,216.2431863526322,0.0,9.238822534261349,9.238822534261349,40.02441853968803,40.02441853968803,0.0,131906.02717921382
4.266666666666667,216.93787008,254.41488519199999,9.287798238394137,5.6,40.07675689636438,36.64583125914135,5.787451039727417,822770.933255905
4.283333333333333,216.93787008,254.41488519199999,9.338260687327992,5.6,40.16870492916874,36.51403428776674,5.785369569548565,830991.9901722299
4.3,216.93787008,254.41488519199999,9.350273071997705,5.599999999999999,40.24100988238503,36.530925707608134,5.784799291498259,832956.9350656454
4.316666666666666,212.67347624621783,254.41488519199999,9.344856060236381,5.6,40.28472448660954,36.6944153149214,5.799460694452507,813852.3426273396
4.333333333333333,210.16359433046836,254.41488519199999,9.336701059282573,5.800000000000001,40.280303682397225,36.693382554969766,5.8344985630104675,769217.6612710989
4.35,208.07251435277993,254.41488519199999,9.328582169833396,5.6,40.27212110643058,36.69147099400625,5.813917507832233,792094.2838507284
4.366666666666666,205.45217825712788,254.41488519199999,9.320424079105798,5.6000000000000005,40.28017891620245,36.69335340789084,5.821241301897882,780094.615685098
4.383333333333333,203.43715281400574,254.41488519199999,9.312240903874665,5.6000000000000005,40.277320326081615,36.692685602384614,5.826384641244121,770693.2754571796
4.4,200.7585142679991,254.41488519199999,9.303944929271552,5.400000000000001,40.28924160761458,36.69547057578496,5.8038698574174274,790366.7643520031
4.416666666666667,197.82788233343132,254.41488519199999,9.295131415325171,5.4,40.307612489536815,36.69976226349931,5.813671670740677,776616.7498593263
4.433333333333334,195.57192794436048,254.41488519199999,9.286043626069722,5.4,40.30957955787042,36.70022179739847,5.820628240841636,765842.4036213129
4.45,193.8102655592933,254.41488519199999,9.277187449579259,5.400000000000001,40.30143354123807,36.69831877719236,5.825633959603174,757274.726669384
4.466666666666667,192.4184821788522,254.41488519199999,9.268855734891408,5.4,40.28726724066424,36.695009336829735,5.8292782431860415,750383.9911197523
4.483333333333333,191.3078794154776,254.41488519199999,9.261204862759335,5.3999999999999995,40.26975190076641,36.69091751536082,5.8319599754834135,744791.1304426279
4.5,190.41363758656968,254.41488519199999,9.25430355473976,5.400000000000001,40.250629434644075,36.68645024736178,5.833954372582022,740216.9041860164
4.516666666666667,190.67260044224943,254.41488519199999,9.248633601156174,5.599999999999999,40.210781534904655,36.67714123636937,5.846955388522619,711911.8016792898
4.533333333333333,191.57507495287047,254.41488519199999,9.244768135635024,5.6000000000000005,40.16084200223822,36.66547468275957,5.8454599596838905,714829.5546046278
4.55,192.2949315486473,254.41488519199999,9.24255566431458,5.6,40.12451743450132,36.656988770012134,5.844316956782602,717273.9592914638
4.566666666666666,192.8634265768385,254.41488519199999,9.241520469727618,5.6,40.09913538074916,36.727697818060776,5.843455120875839,719272.5469660261
4.583333333333333,193.30735253846007,254.41488519199999,9.241304515390363,5.599999999999999,40.08362785761869,36.724075049879,5.842817002674102,720936.7569887687
4.6,193.64933462027508,254.41488519199999,9.241641907860636,5.6000000000000005,40.07442350043506,36.64528614613671,5.842356344866548,722315.7456482274
4.616666666666667,193.90824992231165,254.41488519199999,9.242337994553147,5.6,40.06710436722224,36.64357629713642,5.842035993678184,723397.5810641417
4.633333333333333,194.09975599284593,254.41488519199999,9.243252471234939,5.599999999999999,40.06024754161433,36.64197444947633,5.841826115121612,724251.002845889
4.65,194.23670792731264,254.41488519199999,9.244285976977313,5.6,40.05525425588924,36.717446590860554,5.841702876553816,724884.0235787126
4.666666666666667,194.3296133714039,254.41488519199999,9.24536971258209,5.599999999999999,40.05383941047127,36.71711606374031,5.841647313002764,725383.9332695864
4.683333333333334,194.38701842931695,254.41488519199999,9.246457404403357,5.6,40.05557901292498,36.717522458518204,5.841644383297112,725748.9890080413
4.7,194.41585151507383,254.41488519199999,9.247519161682435,5.6,40.05904502732225,36.71833216659153,5.841682207744164,726001.3039837247
4.716666666666667,193.39000697988064,254.41488519199999,9.248048362652243,5.400000000000001,40.08395850533498,36.724152293679694,5.826182725029064,751449.789895936
4.733333333333333,191.81390463514754,254.41488519199999,9.247424700012136,5.400000000000001,40.118192136023794,36.65551109431423,5.830238933151934,744954.8921524432
4.75,190.06451438707504,254.41488519199999,9.245544820661296,5.300000000000001,40.14615035416613,36.66204251408082,5.82262860642233,752352.250091165
4.766666666666667,188.3287048539679,254.41488519199999,9.242573139767975,5.300000000000001,40.167445851093355,36.66701743161175,5.82759359059023,744716.1762263665
4.783333333333333,186.94943356179795,254.41488519199999,9.238885267157832,5.3,40.17474400682529,36.66872237998738,5.831292246712996,738514.6623019835
4.8,185.84269735512163,254.41488519199999,9.23489810692128,5.300000000000001,40.173148880070066,36.66834973669637,5.834073832868068,733433.5105686118
4.816666666666666,184.94679346347186,254.41488519199999,9.230884193573392,5.3,40.16604828745728,36.66669094175066,5.836185168585269,729239.3608695688
4.833333333333333,184.6807724333105,254.41488519199999,9.227247132695522,5.400000000000001,40.145864006683304,36.66197561941679,5.844772346391044,713711.8665546477
4.85,184.7607288605094,254.41488519199999,9.224372648509457,5.4,40.11887262122574,36.655670064906566,5.844422937646427,713656.9700686795
4.866666666666667,184.80988302624925,254.41488519199999,9.222259907906116,5.4,40.09731867306567,36.65063476965477,5.844183544051697,713578.0071364413
4.883333333333333,184.833993770583,254.41488519199999,9.220737558104727,5.4,40.079815829406776,36.64654586747712,5.844031439475558,713475.8718291724
4.9,184.8377761632462,254.41488519199999,9.219671607565413,5.4,40.06538247117538,36.643174038815836,5.843948487533713,713352.0616485559
4.916666666666667,184.82504271078864,254.41488519199999,9.218957549429538,5.4,40.053313721384896,36.64035461482614,5.8439203169253515,713208.2744337642
4.933333333333334,184.79890337216935,254.41488519199999,9.218514101925738,5.400000000000001,40.04309555747028,36.63796751285024,5.843935478952625,713046.3650669847
4.95,184.76191433334478,254.41488519199999,9.218278126993926,5.4,40.03434705954188,36.635923744824446,5.843984841112325,712868.3463836882
4.966666666666667,184.71611786448673,254.41488519199999,9.218200696746855,5.3999999999999995,40.02678117204404,36.634156250669285,5.8440612106542424,712676.0120529667
